time_s,ax,ay,az,gx,gy,gz,activity,subject_id,placement,fs_hz
3.28,1.3528773854110212,-2.144587816389101,9.004118882099338,0.1361377863537449,0.09237459085413284,0.12181949869478004,fall,2,waist,50
3.3,1.247733506678654,-2.201469545915515,9.335856989730056,-0.21535183827872273,-0.14140576674162736,-0.19114610817888023,fall,2,waist,50
3.32,1.1870701076475028,-1.9838422109276297,8.800998651793819,-0.6506207981178701,-0.43719190642339045,-0.5750950804863901,fall,2,waist,50
3.34,1.272633435107384,-2.049265428478552,9.019125450527065,-1.0080532642274078,-0.6725446829257925,-0.8908763433072538,fall,2,waist,50
3.36,1.1553502879280348,-2.098486207638542,8.80959962983862,-1.234792898892349,-0.8374976291456613,-1.1443546254341541,fall,2,waist,50
3.38,1.0764567845459068,-1.8759931171331552,8.989845449370572,-1.294456338664216,-0.8540446022277476,-1.1437611283577114,fall,2,waist,50
3.4,1.0547173150457598,-2.076128952602101,8.710328501773793,-1.1868605947311743,-0.7880148337142779,-1.0773074870163124,fall,2,waist,50
3.42,1.2702881845132663,-1.8972456896909569,8.697660697918202,-1.0454879453160864,-0.6916848935273149,-0.9602632891078396,fall,2,waist,50
3.44,1.095228830712085,-1.966367687805346,8.648796348229745,-0.8689105343884928,-0.5677447524061586,-0.7859690708539315,fall,2,waist,50
3.46,1.3633941580633846,-1.947832716098376,8.64558390515335,-0.8130109313074922,-0.5230643272715342,-0.7538458670975089,fall,2,waist,50
3.48,1.2406560464114353,-1.915809386668749,8.697816716616602,-0.8106582381298587,-0.5657021283745993,-0.7435942317367017,fall,2,waist,50
3.5,1.4141916063446365,-1.9719561546354964,8.664436077002062,-0.9022968761459782,-0.6112408383240373,-0.8049196548348763,fall,2,waist,50
3.52,1.0875132321819299,-2.012773743676031,8.578177358035424,-1.0089663762073566,-0.6447921803612778,-0.9211800390682996,fall,2,waist,50
3.54,0.937345721931955,-1.9062135790687726,8.416482284181479,-1.0139313572710402,-0.7158487300691224,-0.9492562339881985,fall,2,waist,50
3.56,1.1544060043273725,-2.181747196514925,8.229618149576075,-1.0550535783182216,-0.711925350218612,-0.9330721800728248,fall,2,waist,50
3.58,1.1784883055659854,-1.854564426330892,8.25034562444327,-0.9839693310506459,-0.6210751190929891,-0.8985121348596299,fall,2,waist,50
3.6,0.9729676681210957,-1.4977307629973904,8.420719890960221,-0.771977313173451,-0.5601599939542217,-0.7049960188823596,fall,2,waist,50
3.62,1.2838794331090844,-1.7683237259372209,8.188892404460312,-0.46789903928557314,-0.3407402879827345,-0.4211649874230649,fall,2,waist,50
3.64,1.2469453734655,-1.8836628682419114,8.139852773295743,0.015093945203322134,0.0289386104139228,-0.0188121046572444,fall,2,waist,50
3.66,0.9782454123652828,-1.8695610252527286,8.015617130820162,0.6220481508858033,0.42280942647514025,0.5518835908262171,fall,2,waist,50
3.68,0.9185396720823682,-1.7640242171945313,7.9202081374424225,1.250227325036063,0.8403945179647185,1.1245654236258191,fall,2,waist,50
3.7,0.9517991801576029,-1.8538322343675007,8.024807328857207,1.8306551762804129,1.22352952636415,1.6427414083415892,fall,2,waist,50
3.72,1.1189141043098212,-1.6235002127454985,8.009414060971512,2.190453520249863,1.443392000178894,1.9591184010170437,fall,2,waist,50
3.74,1.0607082965406434,-1.3567618485639406,7.730212922540314,2.1552506922055747,1.4303769277429192,1.9705781751620022,fall,2,waist,50
3.76,1.249676360230796,-1.687134994587462,7.890558568034709,1.7198886151467732,1.1301461124539793,1.5268581468545328,fall,2,waist,50
3.78,0.9968020139901619,-1.7352585575141,7.604194966975909,1.0119412925679616,0.6547544626615274,0.899413934714138,fall,2,waist,50
3.8,1.2168498293760872,-1.9032357071188895,7.697964842237785,0.16259934046095026,0.13044998673054936,0.16961512616235966,fall,2,waist,50
3.82,1.0839203329317573,-1.8885058818281757,7.454932034328177,-0.5184602158207835,-0.3771832165127318,-0.4750423835019395,fall,2,waist,50
3.84,0.7904873293088445,-1.7315767348909477,7.656241528479349,-0.9844018967575362,-0.6333922690047818,-0.8556684399513781,fall,2,waist,50
3.86,0.7961615696812601,-1.7127856369707064,7.46793737953401,-1.1112310750096275,-0.7474902395953795,-0.9834199962311696,fall,2,waist,50
3.88,1.0165389000757352,-1.7871366654891643,7.562638372528523,-1.049191926733886,-0.7073766178870486,-0.9298437940539894,fall,2,waist,50
3.9,1.044094435401011,-1.562885162458244,7.079466671014596,-0.9919169870513408,-0.6844479602267581,-0.8873455649710776,fall,2,waist,50
3.92,1.0651857528334334,-1.6184865262011943,7.158809036666385,-1.099919789296194,-0.7184771644809801,-0.988097141143404,fall,2,waist,50
3.94,0.9295081792679944,-1.697199704216645,7.029938190896741,-1.3831986052430612,-0.9349130427859826,-1.2498380256077801,fall,2,waist,50
3.96,0.874420397150371,-1.5387776610980517,6.82699926753365,-1.7576385165899067,-1.1600445395802308,-1.613771400948917,fall,2,waist,50
3.98,0.8665985689084577,-1.4952017981328303,7.087643497747709,-1.97731170337751,-1.3141945461527884,-1.7801319593388776,fall,2,waist,50
4.0,1.0813549386822479,-1.4306510478331587,6.989754162425714,-1.7354095946460948,-1.1544040553040888,-1.5802156178025637,fall,2,waist,50
4.02,0.9117457359914988,-1.4616347378217112,6.916899661059327,-0.9831400002641569,-0.6864058803327262,-0.8685487330414915,fall,2,waist,50
4.04,0.7597233566363333,-1.627252448620101,7.0451086428495975,0.13507714569459592,0.08396358406485101,0.12079451314856601,fall,2,waist,50
4.06,0.8079788284242225,-1.4785334680498343,6.926695565043599,1.3900314692997369,0.9408022584812585,1.224605067400778,fall,2,waist,50
4.08,1.085365431000073,-1.469310637685531,6.750261587387826,2.3121240535627194,1.5560378605857526,2.0957818435215,fall,2,waist,50
4.1,0.8589633360829493,-1.605147916421877,6.971370405745055,2.6638041762690094,1.772718894090797,2.382243800872513,fall,2,waist,50
4.12,0.9687230504139333,-1.4032228612660997,6.849436765949391,2.3150433792367084,1.5107965466054871,2.064823742044635,fall,2,waist,50
4.14,1.139909928756592,-1.3235422727759767,6.590848541200523,1.450481504670125,0.9796578143969719,1.3080443051025696,fall,2,waist,50
4.16,0.8307312443144159,-1.2130951075585377,6.622291050321809,0.4692868655580503,0.304463508086706,0.4610365432995533,fall,2,waist,50
4.18,0.7007208230653527,-1.3075656070993271,6.372836468223976,-0.1527588852006969,-0.09563658912722388,-0.12207788536445102,fall,2,waist,50
4.2,0.9500820988471775,-1.556457274574259,6.282837691282483,-0.15636416704693626,-0.11124581624607846,-0.1383408089212031,fall,2,waist,50
4.22,0.5701470959545036,-1.3952952927807054,6.333847688961104,0.4326373464623181,0.2812903249521986,0.38453542296086163,fall,2,waist,50
4.24,0.863928499289789,-1.291332057387521,6.11082517462453,1.3619290185014736,0.881875717594799,1.2371502273284998,fall,2,waist,50
4.26,0.5121132156054647,-1.416548371033122,6.39334478704404,2.159942750888591,1.4405966618181798,1.919499580881372,fall,2,waist,50
4.28,0.7023334397089191,-1.1671599910930006,6.282561486916092,2.4445418384284103,1.644425172505572,2.19865936005588,fall,2,waist,50
4.3,1.0985652967057689,-1.4011522865821422,6.028078456844736,1.9533033140302853,1.2849605444798944,1.75102183970651,fall,2,waist,50
4.32,0.9270540330650652,-1.141383653951015,6.210004348866552,0.7780994146789063,0.5222341324492974,0.7041807042652417,fall,2,waist,50
4.34,0.5803573945799672,-1.1930840720895661,5.896196402411374,-0.7039379897532004,-0.4982551167001888,-0.6636474285575713,fall,2,waist,50
4.36,0.7615891313158724,-1.2282746936310192,6.0056090879807815,-2.0790250429742563,-1.371569278228607,-1.8574439041629345,fall,2,waist,50
4.38,0.7758128599797165,-1.4226958709109192,5.781302800310364,-2.9160675512828083,-1.9582554474562532,-2.649740041475627,fall,2,waist,50
4.4,0.6857475885924292,-1.4637297677389811,5.825440610604297,-3.0660704282155917,-2.029728367191608,-2.761301546500369,fall,2,waist,50
4.42,0.5605128765170494,-1.2725987605599967,5.689570423162783,-2.6413588277908224,-1.7391419535205672,-2.3951574585146624,fall,2,waist,50
4.44,0.7934876805599956,-0.9933899834335258,5.7379458322471235,-1.8750579176501931,-1.2742338201171455,-1.721818269611336,fall,2,waist,50
4.46,0.7066890473237581,-1.2318242616708575,5.7633764330542085,-1.1245495806119632,-0.7583812792006024,-1.019399256361134,fall,2,waist,50
4.48,0.8126013554838789,-1.0874721543932833,5.400693056113367,-0.5860176221023053,-0.38595312657520925,-0.5218150982746113,fall,2,waist,50
4.5,0.5383818048889282,-1.111249568148589,5.471116497540768,-0.3156520735780187,-0.23366916331558085,-0.27308445479280247,fall,2,waist,50
4.52,0.7552941878442495,-1.2986287402975043,5.373354002939213,-0.1760378825117381,-0.11029100993373739,-0.17803447345009152,fall,2,waist,50
4.54,0.7751410937756984,-1.1455448663088492,5.617023968813126,-0.03143347187291725,-0.0237884179186367,-0.024097562391963714,fall,2,waist,50
4.56,0.9815051614324998,-1.5584450296848815,5.239377734359017,0.2552611940987305,0.1825559842475081,0.21662654782680082,fall,2,waist,50
4.58,0.49924558683416737,-1.128432088565754,5.454107419776046,0.6289873674921961,0.4234541130766798,0.5704317147144564,fall,2,waist,50
4.6,0.6255616160487512,-1.121762656184743,5.299413906180627,1.0198711112410166,0.701056069984563,0.9475835885525552,fall,2,waist,50
4.62,0.6381055038565548,-0.9935884718210894,5.031732082914517,1.2183404390652963,0.8505478858168456,1.0978511461576534,fall,2,waist,50
4.64,0.5906830964663539,-0.9715511940070808,5.012518094237657,1.1644297206973355,0.7840799979255989,1.068025499246179,fall,2,waist,50
4.66,0.6057443856677048,-1.3415845820466308,4.822535417920355,0.8022137186197441,0.512748872487292,0.7475708005741207,fall,2,waist,50
4.68,0.6640981932150521,-1.1815242367429144,4.986548332445027,0.26538162635566637,0.19397896832878345,0.24399775419676392,fall,2,waist,50
4.7,0.7279494901416251,-1.041158016104459,4.960591623314881,-0.16683776834299402,-0.1375887184252803,-0.1520386033054526,fall,2,waist,50
4.72,0.6468424125838794,-0.8647867431052294,4.718866467537149,-0.4156308551801031,-0.2619663999131006,-0.4042936749185195,fall,2,waist,50
4.74,0.6251966284270916,-0.8500331160002056,4.820255117335146,-0.37841592883394126,-0.24110799945610106,-0.32997910566013977,fall,2,waist,50
4.76,0.6685288802705862,-0.9390178579795371,4.646431529719121,-0.09103106853803214,-0.06934797319752292,-0.0829770262080951,fall,2,waist,50
4.78,0.7160317791908061,-1.0066558375903636,4.593082729220743,0.23698527540106895,0.11942133323754438,0.19772124680354192,fall,2,waist,50
4.8,1.0055748823010253,-0.8020398884075313,4.781488283721122,0.42159986900654134,0.2769011646939556,0.3634377168098251,fall,2,waist,50
4.82,0.4070514455202724,-1.1967077156333494,4.335987293280033,0.3653694626378449,0.28001590505871843,0.3402345370612312,fall,2,waist,50
4.84,0.6179860045607127,-0.8953454785902496,4.32828003663072,0.21777505797008492,0.11509568256509364,0.20778420655989233,fall,2,waist,50
4.86,0.5217038512998884,-0.9081818875904899,4.559998221008344,-0.06232583031771685,-0.022151879776519157,-0.038575050994470256,fall,2,waist,50
4.88,0.6630768382855314,-0.7760144813296708,4.550319650023018,-0.14789390607301922,-0.09193790436568043,-0.14164961452551092,fall,2,waist,50
4.9,0.5062288000334944,-0.9571014476926832,4.135282692326859,-0.10612825816177633,-0.04558208235880354,-0.05947544370050857,fall,2,waist,50
4.92,0.563076714777531,-0.9893165810870613,4.205801709916758,0.1693351055333976,0.12358069875725267,0.10938760118493152,fall,2,waist,50
4.94,0.3788983884902604,-0.8015566780290753,4.1469574327569,0.39746024555340176,0.25984259645345426,0.3415714842100932,fall,2,waist,50
4.96,0.6888389012016597,-0.7362356964169742,4.277977500091649,0.4886521217166736,0.32086926557947465,0.4500057539475284,fall,2,waist,50
4.98,0.6053140662890133,-0.9377892781085078,4.047208619683718,0.27532425043288106,0.19458988557813206,0.311818653441339,fall,2,waist,50
5.0,0.5591657479574242,-1.1259373875329852,3.865667731779498,-0.19142271105198136,-0.10242600892049712,-0.1468835400703724,fall,2,waist,50
5.02,0.5713331032282578,-0.7144334992859726,3.73693834942588,-0.7256548274949234,-0.49067203433420586,-0.6389287664096234,fall,2,waist,50
5.04,0.5513341562994358,-0.7542059546064372,3.7598737715281647,-1.1963330170616913,-0.8089141610618399,-1.0883792122928382,fall,2,waist,50
5.06,0.5097625225984151,-0.6650880784959009,3.8131328440272947,-1.4210629893847952,-0.9532307083255205,-1.292054447788997,fall,2,waist,50
5.08,0.7654942476294594,-0.9940557856824219,3.799828424116144,-1.3237866233780229,-0.8567044544223524,-1.1874505478118698,fall,2,waist,50
5.1,0.6888752876423917,-0.789571520630848,3.4696872724393493,-0.920713258312479,-0.6124621959036167,-0.8301079114525188,fall,2,waist,50
5.12,0.5840644508409611,-0.876900064732531,3.543614587261095,-0.4345032057789017,-0.26550677366414055,-0.4000434573869152,fall,2,waist,50
5.14,0.5679652109267159,-0.9598770286553555,3.7541500607731617,0.020387684031434383,0.007457845071684401,0.006532492705978166,fall,2,waist,50
5.16,0.7412376438884023,-0.6348922819060556,3.5011522700997757,0.2934540217737234,0.19975341171769928,0.2464565252812209,fall,2,waist,50
5.18,0.7351874397495194,-0.8341863113712291,3.45879643580931,0.3449378686657863,0.21675602185079346,0.32822942348871853,fall,2,waist,50
5.2,0.6561358428999167,-0.6343118217729317,3.3790564732035304,0.35467925615213436,0.23986853810394934,0.3415309814584195,fall,2,waist,50
5.22,0.6614209973944444,-0.6919612934508499,3.16354224454602,0.482085477754431,0.30914241638084183,0.40158881730317914,fall,2,waist,50
5.24,0.7392791212273785,-0.5994398877206892,3.274572687866082,0.7141239885084464,0.4846305168838561,0.6875064837800164,fall,2,waist,50
5.26,0.6906261687775787,-0.4887717212424604,3.2730670371127117,1.1755916477928654,0.7587771045621565,1.06918590131523,fall,2,waist,50
5.28,0.6909777780430625,-0.5263794675940425,3.086421081302109,1.6096656664979878,1.0653569924668054,1.4580174903885166,fall,2,waist,50
5.3,0.5737626860359883,-0.3628950054811701,2.707939771911968,1.8850725854380286,1.235975597518176,1.6874111923194883,fall,2,waist,50
5.32,0.5293773044807238,-0.45216098505307223,2.9262161666258395,1.7834305499836407,1.2243821642494999,1.6293870892079563,fall,2,waist,50
5.34,0.5960009346516291,-0.5501744167922749,2.768302110974203,1.3323643059697643,0.8891744434974208,1.2082219084613013,fall,2,waist,50
5.36,0.5859590341807717,-0.6103469095220865,2.9871944882523063,0.6326323200060081,0.4247995341841311,0.5784508975869765,fall,2,waist,50
5.38,0.6129857198013959,-0.5323839282217946,2.7107855665368277,-0.18524968574318953,-0.11371384858894205,-0.15155992911919214,fall,2,waist,50
5.4,0.1483010845799549,-0.596327616665661,2.652433686965284,-0.8139241412894735,-0.5597797562844493,-0.7381016781211884,fall,2,waist,50
5.42,0.6100492575317806,-0.4451769046308389,2.725803078465209,-1.1534994278251498,-0.7820314829672126,-1.017373221591343,fall,2,waist,50
5.44,0.5437698747454028,-0.4196842413733328,2.6839888959099527,-1.1803127122295225,-0.7612266231639787,-1.0379169814393636,fall,2,waist,50
5.46,0.7233189282567529,-0.43930336169377326,2.4604070243268925,-0.9582162687629405,-0.6327268480171504,-0.8710599212495284,fall,2,waist,50
5.48,0.4980970788672281,-0.4604263098067342,2.464992992477845,-0.6899302017453547,-0.4657736073043315,-0.6361546895713424,fall,2,waist,50
5.5,0.48691792578518656,-0.5756823201019758,2.6157531975631514,-0.5515708777923408,-0.3721357445565449,-0.48251266787130825,fall,2,waist,50
5.52,0.360959387772766,-0.5330578279191232,2.3045063383181477,-0.5474563402256155,-0.3494435249724837,-0.47009657354937207,fall,2,waist,50
5.54,0.22490430404918535,-0.4892960008680481,2.515280830738919,-0.6300406965401021,-0.3879251650453327,-0.5485143286635878,fall,2,waist,50
5.56,1.4564820645095033,-1.9898744956411323,9.416120332886889,-0.655843206735391,-0.44338674885966084,-0.5727500417304269,fall,2,waist,50
5.58,1.6462910374325974,-1.9823860139107603,9.330195980049231,-0.5366800460033236,-0.354215261555162,-0.45228275138983776,fall,2,waist,50
5.6,1.254464477574192,-2.091841907309103,9.432394236889698,-0.15527746739979342,-0.11997460903967062,-0.16419011658674074,fall,2,waist,50
5.62,1.5734614365311335,-2.21726106157062,9.5454288489822,0.25760546715237276,0.21087657604387872,0.22961920300172073,fall,2,waist,50
5.64,1.452685013791374,-1.9981744586702495,9.500989244084316,0.6872453371469937,0.4312180872997078,0.6080914306948405,fall,2,waist,50
5.66,1.2927228160584197,-2.280256331184266,9.180867878571839,0.8513982451688149,0.5652982542032295,0.7806003047237948,fall,2,waist,50
5.68,1.2364660780767307,-2.4891433532302596,9.428113906246406,0.6788255149647843,0.4644666683422636,0.6119785795253618,fall,2,waist,50
5.7,1.4749821522171749,-2.1414128135162915,9.382342844887004,0.2050690880624325,0.15125336313154214,0.17439675024663606,fall,2,waist,50
5.72,1.5162966362776182,-1.9443284707334252,9.394437671397858,-0.3685647889839141,-0.22376466415672897,-0.3797884588980292,fall,2,waist,50
5.74,1.2816689050358032,-1.9677592321584298,9.51691884630699,-0.8979896789825843,-0.6048892800868124,-0.7983712818952555,fall,2,waist,50
5.76,1.3013452797519582,-1.98072300770235,9.630270723427452,-1.1496394455558552,-0.7477843703968461,-1.0622968654063045,fall,2,waist,50
